BBL,Calendar Year,Fuel Oil,Electricity,Natural Gas,Others
3007670043,2022,49.46553,44.875798599999996,253.56306237799998,0.0
3007330038,2022,0.0,34.822232696,190.856117244,0.0
1017537503,2022,0.0,41.660229464,26.932081,0.0
1017520057,2022,0.0,94.5945714238,54.283730999999996,0.0
1017450055,2022,0.0,259.76406587959997,87.434987689,0.0
1022430277,2022,0.0,119.39505293199998,628.949842756,0.0
3067427501,2022,0.0,42.755395443999994,69.69094199999999,0.0
1002350013,2022,93.44588986900001,13.877977973999998,0.47267899999999996,0.0
1008460041,2022,51.839833339,132.16226097799998,20.23491,0.0
1005630019,2022,172.98038575899997,19.300638866,0.0,0.0
1005620014,2022,22.02834798,10.918140207999999,0.0,0.0
3061050028,2022,0.0,43.086834857999996,167.88601568899998,0.0
3052340001,2022,0.0,94.157400814,346.58522737799996,0.0
3065520001,2022,0.0,57.48494443199999,272.778281622,0.0
3016170057,2022,0.0,38.588852366,124.335821,0.0
1008370045,2022,0.0,45.80278869599999,0.122153,0.0
2023157501,2022,0.0,27.888878467999998,72.33582,0.0
2032930026,2022,0.0,44.561696905999995,144.321098067,0.0
2031540070,2022,0.0,44.349598797999995,20.856296999999998,0.0
2033170001,2022,0.0,145.0866354558,188.922902622,0.0
2031890025,2022,0.0,38.3597055,119.577165,0.0
2033260113,2022,227.054469809,54.712065079999995,168.687987311,0.0
2032810029,2022,0.0,47.534248999999996,8.826882,0.0
2033240016,2022,0.0,70.33277287599999,221.89891224399997,0.0
2033140014,2022,0.0,41.959594096,118.90797368899999,0.0
3029170007,2022,0.0,40.9603635,84.954756,0.0
1006907502,2022,0.0,100.61714632399999,63.790420999999995,0.0
3053340001,2022,0.0,77.29328953199999,202.68368768899998,0.0
2033200037,2022,0.0,72.332389916,284.011036,0.0
1020880019,2022,285.32394378,56.166410825999996,7.70095,0.0
2033360055,2022,0.0,38.004860164,9.958124999999999,0.0
4037910083,2022,0.0,125.30143621199998,184.164236,0.0
4013367501,2022,0.0,141.54052268799998,216.821580311,0.0
2059570152,2022,0.0,408.0070621576,214.97864737799998,0.0
2059470001,2022,0.0,404.9151687576,133.72034737799999,0.0
4004710725,2022,30.722939999999998,41.61775205,0.0,0.0
2032500065,2022,47.108508,70.94017099999999,19.082423,0.0
2033500025,2022,73.735048579,30.716660599999997,111.302616378,0.0
2048310018,2022,138.25323,32.325312053999994,10.876928,0.0
4098270025,2022,0.0,73.520890622,7.111428999999999,0.0
2043170048,2022,0.0,34.231883329999995,9.124298,0.0
2027240190,2022,0.0,97.47728523199999,924.618019211,0.0
3011800001,2022,0.0,125.79787292799999,765.220330516,0.0
3011810018,2022,0.0,62.212651713999996,369.395085441,0.0
3011850021,2022,0.0,73.65381314199999,296.002578259,0.0
3013080052,2022,0.0,77.27710766,349.864631792,0.0
3048530093,2022,0.0,126.04866304779999,420.17984466499996,0.0
3048650001,2022,0.0,84.64130422999999,457.30174303999996,0.0
3014150057,2022,0.0,36.875018743999995,151.75337519899998,0.0
3011580023,2022,0.0,34.185938371999995,197.66155829,0.0
3046270001,2022,0.0,51.82735743399999,150.106795247,0.0
3013320007,2022,0.0,44.604752244,262.597078689,0.0
3053600048,2022,0.0,32.12101592,172.71179741799997,0.0
3050260339,2022,0.0,45.49908963399999,179.634967401,0.0
1000160260,2022,0.0,11126.38500773,109.207692428,3516.6836804
1010500001,2022,0.0,365.2641209757999,6.644061,0.0
1008140015,2022,0.0,2985.8871701683997,0.0,2073.747978036
4157800100,2022,0.0,73.974272,661.5231670469999,0.0
4157800020,2022,0.0,38.626995349999994,1310.230306884,0.0
4158100001,2022,0.0,74.809083218,332.69198066,0.0
4158150220,2022,0.0,42.554277891999995,788.807150702,0.0
4158100071,2022,0.0,41.19615649199999,645.501892916,0.0
2033420001,2022,398.31843224000005,94.127637728,11.721377,0.0
4021390026,2022,0.0,128.9689130198,452.6193636219999,0.0
2043400001,2022,0.0,54.641558352,14.079461,0.0
2043450005,2022,0.0,54.718422243999996,10.30334,0.0
1013890056,2022,0.0,223.7946829398,284.547447,0.0
3067000038,2022,8.381218032,123.13448127779999,479.37084406699995,0.0
1008830058,2022,27.480842471000003,155.3991113118,8.412624,0.0
5000010216,2022,0.0,197.26450379579998,351.726307244,0.0
3011690001,2022,0.0,178.0398619358,518.465120378,0.0
1001357504,2022,0.0,1187.9949069151999,5.974875,480.805423709
1015997501,2022,0.0,572.1620399276,242.718021622,0.0
1008670057,2022,0.0,281.1007598938,393.09900786599997,0.0
1014100014,2022,0.0,242.90778546779998,470.66614162199994,0.0
1013207502,2022,0.0,153.9161583278,4.158513,71.306996691
1014130040,2022,0.0,435.4685658276,884.127486311,0.0
4021530025,2022,0.0,73.77633302999999,239.287105,0.0
2039250018,2022,0.0,133.94050422979998,302.928828622,0.0
3011690024,2022,61.445887420999995,131.189325924,416.11685,0.0
1015250009,2022,0.0,121.2527607338,332.55888168900003,0.0
1012740057,2022,299.03452565500004,173.2494498998,3.5105709999999997,0.0
1012197501,2022,0.0,376.2674760776,465.498543933,0.0
1016237501,2022,0.0,212.9305786258,379.614347,0.0
1017460021,2022,0.0,199.40889079779998,493.721182,0.0
1014290005,2022,0.0,215.22493690579998,426.653842134,0.0
1014110023,2022,0.0,240.8373727378,503.663374,0.0
1005897501,2022,291.891491675,220.3291616738,0.0,0.0
3052790043,2022,0.0,408.1552996636,287.61719437799997,0.0
1008167501,2022,0.0,312.79324516779997,339.765898067,0.0
1014080020,2022,0.0,108.10357382,3.919518,0.0
1005697503,2022,0.0,159.39718954379998,93.850681,0.0
1007790010,2022,0.0,69.11855455199999,206.289867311,0.0
1008307501,2022,0.0,193.2880977138,364.642627378,0.0
1014157501,2022,0.0,722.0765946869999,11.030947,1035.827398584
3067150062,2022,0.0,41.327923164,211.361867,0.0
3050460028,2022,0.0,87.70719104999999,364.770096689,0.0
3052290083,2022,0.0,63.551701621999996,162.357248756,0.0
3074040001,2022,0.0,51.357216259999994,222.83364824400002,0.0
3055600064,2022,0.0,80.650161086,298.403851311,0.0
4089290106,2022,0.0,100.78850078999999,269.474834311,0.0
3065780100,2022,0.0,46.715041729999996,235.548155689,0.0
3058920006,2022,0.0,70.02329457399999,306.34910731099995,0.0
3058920016,2022,0.0,62.273333734,268.194851445,0.0
3071280005,2022,0.0,54.017111469999996,196.61319344499998,0.0
3052400011,2022,0.0,44.332550039999994,175.549804622,0.0
3052410018,2022,0.0,112.6286898438,375.200906,0.0
1007870020,2022,0.0,156.54342972799998,0.127464,0.0
3052870001,2022,0.0,131.3901256178,277.340414689,0.0
3055470057,2022,0.0,43.599742408,303.980406622,0.0
3052850040,2022,0.0,77.623284136,282.81608224400003,0.0
3063340006,2022,0.0,97.147290628,436.080888378,0.0
3061750036,2022,0.0,142.3169346858,263.388428311,0.0
3054230049,2022,0.0,58.577509754,0.0,0.0
3060260001,2022,0.0,95.128602096,505.118577378,0.0
3061370045,2022,0.0,151.8480572938,478.489212756,0.0
3061340038,2022,0.0,65.21756755199999,265.082621378,0.0
3065810001,2022,0.0,48.312134703999995,284.361556689,0.0
3067710056,2022,0.0,46.150698944,241.241563622,0.0
2045940001,2022,0.0,101.63920491799999,233.89112899999998,0.0
2032120021,2022,0.0,61.59600680599999,204.282282756,0.0
2031470026,2022,0.0,69.522523428,187.73321737799998,0.0
2033010010,2022,0.0,50.292969213999996,180.56339924399998,0.0
2057770714,2022,0.0,66.05266773199999,215.73813099999998,0.0
2043220032,2022,0.0,67.470315304,193.55409993299997,0.0
1011500048,2022,0.0,80.94952571799999,240.96007531099997,0.0
2032110035,2022,0.0,92.156627926,268.93309637799996,0.0
3056560014,2022,0.0,76.294347898,295.53589537799996,0.0
3067520050,2022,0.0,56.175657609999995,230.752343933,0.0
3067560001,2022,0.0,49.558138848,209.35964655499998,0.0
3062990062,2022,0.0,41.717154977999996,183.834938067,0.0
3067960059,2022,0.0,42.775911746,191.37125768899998,0.0
3067950053,2022,0.0,52.582415139999995,212.05762393299997,0.0
3065870027,2022,0.0,55.069800036,234.30539762200002,0.0
3067600035,2022,0.0,71.43805252599999,301.40987731099995,0.0
3067950060,2022,0.0,65.072219666,260.350525689,0.0
3067950034,2022,0.0,69.72942022,274.546828689,0.0
3062190001,2022,0.0,46.82715898599999,193.171707933,0.0
3067700031,2022,0.0,108.566201982,387.98448831099995,0.0
3067730012,2022,0.0,41.95843824799999,249.696659689,0.0
3087710101,2022,0.0,87.661824016,330.200813622,0.0
3087450081,2022,0.0,46.151854791999995,168.220619311,0.0
3065120012,2022,0.0,58.320622535999995,218.797272311,0.0
3060080006,2022,0.0,53.866851229999995,238.97906168900002,0.0
3067040032,2022,0.0,41.226497501999994,222.562750067,0.0
4022240016,2022,0.0,60.77853330799999,262.48024731099997,0.0
1014197503,2022,1694.075979981,724.1424707135999,30.150547,0.0
1011527501,2022,0.0,428.49909134959995,202.853650311,0.0
1011440024,2022,0.0,89.96745181399999,2.326218,0.0
3060690004,2022,0.0,131.5291163398,237.55039737799999,0.0
3075930006,2022,0.0,45.027792612,246.74374899999998,0.0
1017457501,2022,0.0,192.4527085718,317.969554067,0.0
3076200014,2022,0.0,88.744853592,379.784277756,0.0
2027950014,2022,0.0,612.8655451057999,136.391801622,0.0
3067010064,2022,41.200479216999994,112.3168998458,477.85723031099997,0.0
3067000026,2022,38.128185217,133.16235845999998,443.744640134,0.0
4014180001,2022,0.0,568.3792672817999,265.799611689,0.0
3087710135,2022,40.963919999999995,146.2887173758,0.0,0.0
3063700032,2022,0.0,79.81997326,263.919512378,0.0
4033400013,2022,0.0,94.4798535098,290.80910537799997,0.0
2033970029,2022,0.0,52.467697226,9.251762,0.0
3073520015,2022,0.0,71.97696665599999,318.049250933,0.0
3067950075,2022,0.0,61.65062062399999,231.45337468900001,0.0
3060180051,2022,0.0,53.362323577999994,232.32968437799997,0.0
3067810040,2022,0.0,66.90048223999999,323.423961689,0.0
2039240007,2022,0.0,108.614169674,273.150025067,0.0
2028700020,2022,0.0,74.778742208,159.60086099999998,0.0
1000797502,2022,0.0,251.1937708178,198.185265378,0.0
1013107501,2022,373.83673392,270.0800381758,13.474007,0.0
1008467502,2022,0.0,80.24532532399999,0.7488509999999999,0.0
1013227502,2022,0.0,328.70262600179996,20.266776,81.15070140499999
1007797501,2022,0.0,63.464724059999995,1.938515,0.0
3062870036,2022,0.0,50.855578228,178.354007311,0.0
2028570090,2022,18.845755657,50.393239027999996,0.0,0.0
3053210001,2022,0.0,86.504820168,258.18895931099996,0.0
3011790037,2022,0.0,59.79115015399999,137.284039,0.0
3067210001,2022,0.0,51.339878539999994,125.095299311,0.0
1007320025,2022,0.0,185.4271754658,19.618834,408.862609109
3023050018,2022,0.0,250.3595375238,184.015528,0.0
3025780001,2022,0.0,469.41177611959995,80.339507622,0.0
3074330150,2022,0.0,91.17184542999999,0.0,0.0
4049800005,2022,0.0,3.684843424,1.439281,0.0
1016287503,2022,0.0,0.0,0.0,0.0
1021760119,2022,331.12225029100006,132.3124923218,19.071801,0.0
1021160058,2022,0.0,66.940647958,280.946604933,0.0
5074520075,2022,0.0,217.7267699018,35.456236,0.0
3050837503,2022,0.0,198.47178703179998,0.0,0.0
1019037503,2022,0.0,96.56387634999999,177.19619337799998,0.0
1008637502,2022,0.0,522.4206991716,260.339919622,0.0
1014210037,2022,0.0,201.56425835579998,303.343070689,0.0
1000917501,2022,0.0,62.497279283999994,58.484732,0.0
1014960013,2022,0.0,61.76158203199999,2.9210499999999997,0.0
1011210043,2022,0.0,26.74632272,1.9969359999999998,0.0
1008020052,2022,113.790608495,63.371967258,2.3474619999999997,0.0
1007640051,2022,0.0,66.74444276,273.436813756,0.0
2031480029,2022,0.0,41.462868418,189.788579689,0.0
3088200001,2022,0.0,34.342844738,32.434277,0.0
4014210001,2022,0.0,447.9222501036,493.737136244,0.0
4031510103,2022,0.0,44.144435777999995,163.939942689,0.0
4015470016,2022,0.0,131.6348764318,480.43305999999995,0.0
4098300035,2022,0.0,88.39925503999999,283.479930689,0.0
4114510050,2022,0.0,145.1655220818,0.0,0.0
4162300044,2022,0.0,93.92345717879999,2.98536621,0.0
2028310005,2022,0.0,49.062569018,147.560818689,0.0
2029720062,2022,0.0,55.612181709999994,161.932395311,0.0
2033180003,2022,0.0,38.628729121999996,131.67030137799998,0.0
2028750039,2022,0.0,70.546315794,173.526287067,0.0
2028090012,2022,0.0,55.47925918999999,84.572364,0.0
2032930139,2022,0.0,66.92128750399999,154.629765,0.0
2032150020,2022,0.0,58.085985392,98.582782,0.0
2046000019,2022,0.0,41.807022159999995,128.41465306700002,0.0
2024810019,2022,0.0,53.501603261999996,181.806136067,0.0
2032130090,2022,0.0,47.878691704,129.08916068899998,0.0
2032130024,2022,0.0,48.514986027999996,110.09702999999999,0.0
4050057502,2022,0.0,70.457893422,273.532422378,0.0
4053280015,2022,0.0,25.169746047999997,126.555819,0.0
4006540029,2022,0.0,42.331488189999995,108.429370689,0.0
4006540024,2022,0.0,38.329942413999994,113.74568699999999,0.0
4013120043,2022,0.0,89.55250238199999,302.488015622,0.0
3057920001,2022,0.0,86.783379536,187.83415293299998,0.0
1005900034,2022,0.0,68.859355638,180.882038,0.0
3003550030,2022,0.0,63.717854771999995,87.45623168899999,0.0
1010200049,2022,0.0,111.3948221038,8.014299,0.0
1008880055,2022,105.50256853899998,66.11392767599999,2.883873,0.0
2032550071,2022,0.0,51.846428925999994,9.618221,0.0
3067800050,2022,0.0,42.36760844,259.022781,0.0
2024630060,2022,0.0,54.13616381399999,109.427844,0.0
3020957501,2022,0.0,40.68931714399999,79.064857,0.0
2024560222,2022,0.0,57.948728442,161.980194311,0.0
4005650023,2022,0.0,52.024429518,112.62508193299999,0.0
2030710047,2022,0.0,64.74106921399999,42.461445,0.0
2031840019,2022,289.549220411,47.188939409999996,9.416402999999999,0.0
1002110018,2022,0.0,102.0477682898,102.093347689,0.0
2031730064,2022,0.0,597.3320171452,614.902295555,0.0
1012710030,2022,0.0,150.1206424578,3.7495659999999997,69.964402924
1019887502,2022,0.0,50.47934970399999,44.819523689,0.0
3063700023,2022,0.0,88.35417696799999,265.337549378,0.0
3056920001,2022,0.0,37.386770446,202.763368622,0.0
1007720045,2022,0.0,67.90173557,182.055774311,0.0
3063150027,2022,0.0,43.184792976,202.481880311,0.0
3087910224,2022,0.0,48.267056632,204.091102689,0.0
2032140030,2022,0.0,60.589841121999996,189.783284622,0.0
2032150001,2022,0.0,44.83823354,118.45653337799999,0.0
2033180056,2022,45.95127726,23.717134073999997,5.226024,0.0
2028000072,2022,0.0,61.46915248799999,183.595964311,0.0
2028910064,2022,0.0,29.684488335999998,6.946788,0.0
2037440039,2022,0.0,85.63706728199999,283.57020175599996,0.0
2033570001,2022,0.0,46.45815451199999,193.17169199999998,0.0
3056290030,2022,0.0,45.000919145999994,146.440197689,0.0
3076180042,2022,0.0,46.153877525999995,179.028504311,0.0
2028410070,2022,0.0,59.154566867999996,198.912877689,0.0
2031500003,2022,0.0,30.631416809999997,6.665305,0.0
2028420038,2022,0.0,81.025522724,225.340413689,0.0
2032160021,2022,0.0,90.24543325799999,248.841594,0.0
2028400018,2022,0.0,68.827569818,265.634970689,0.0
2028610005,2022,0.0,61.40991527799999,187.24992699999999,0.0
3061200023,2022,0.0,30.570734789999996,134.405477,0.0
3061110014,2022,0.0,30.941761997999997,143.25361362200002,0.0
3061260036,2022,0.0,47.564301048,161.948323,0.0
3058710058,2022,0.0,34.787557256,167.604548622,0.0
3066290043,2022,0.0,45.378592479999995,239.372096933,0.0
3053800001,2022,0.0,65.891715898,165.039309067,0.0
3063190001,2022,0.0,37.975675001999996,174.450417,0.0
3056780001,2022,0.0,49.554382342,130.528447,0.0
3054710001,2022,0.0,44.032607483999996,104.106216689,0.0
3054650021,2022,0.0,35.525566204,169.824530689,0.0
3054480058,2022,0.0,38.253367483999995,142.393226311,0.0
3051220062,2022,0.0,46.06285449599999,189.496474689,0.0
1008497506,2022,0.0,123.9395294098,148.028192,0.0
3067827502,2022,0.0,29.878092875999997,79.24011999999999,0.0
1008180058,2022,102.49582423199999,42.336978468,2.214687,0.0
1002347501,2022,0.0,116.5892030158,86.494946,0.0
1005420011,2022,248.81163095800002,57.97184540199999,3.606169,0.0
1005310027,2022,0.0,52.968757333999996,60.800328,0.0
1005957503,2022,0.0,46.796240051999995,59.780615999999995,0.0
1004980015,2022,0.0,59.126248591999996,0.398325,0.0
2023090012,2022,0.0,467.52803284159995,55.441528999999996,0.0
5002307501,2022,0.0,143.9290536838,0.0,0.0
1021120015,2022,0.0,104.44098046999999,304.437152622,0.0
4050057501,2022,0.0,122.2560367978,146.190580689,0.0
3012660001,2022,0.0,49.810402673999995,150.067621311,0.0
1015520029,2022,0.0,146.1624409818,86.101926689,0.0
1011290064,2022,125.658872796,49.910383526,2.278419,0.0
1005947509,2022,0.0,85.922561738,70.455726,0.0
3010030038,2022,0.0,146.6244912198,98.402208,0.0
4006620041,2022,0.0,427.48428570179993,2.841385,0.0
1001070028,2022,0.0,89.5027720218,70.37606099999999,0.0
4001340039,2022,0.0,26.066684096,106.85732,0.0
4014850051,2022,0.0,39.524800283999994,107.276889,0.0
4014940029,2022,0.0,33.717819932,178.19996706700002,0.0
4013040021,2022,0.0,7.647957254,24.457155,0.0
3021060024,2022,0.0,159.73530398,101.015209378,0.0
4033240050,2022,0.0,43.661002352,8.317026,0.0
3039660001,2022,116.870071181,75.27402307599999,39.758151311,0.0
1011180036,2022,0.0,271.1087139996,482.323770689,0.0
4015480006,2022,0.0,49.605239653999995,165.134917689,0.0
1012110135,2022,0.0,79.55846265,105.412728,0.0
1002230021,2022,120.11133392999999,57.697909425999995,15.311613,0.0
3065140070,2022,0.0,40.592803835999995,16.495966,0.0
1016600038,2022,0.0,155.05440854199998,33.677051,0.0
1016810031,2022,0.0,91.236572918,2.368706,0.0
3073257501,2022,0.0,65.495837958,103.272389689,0.0
1004977503,2022,0.0,35.172743602,19.629455999999998,0.0
4061720006,2022,0.0,43.215711909999996,112.417937,0.0
2027350020,2022,0.0,364.70237884779993,139.743032,0.0
4004470013,2022,0.0,130.325329544,43.757329,0.0
1020710015,2022,0.0,46.52866124,134.208975311,0.0
4004470030,2022,0.0,38.655313625999995,38.356041999999995,0.0
4026110121,2022,0.0,22.992128415999996,7.663773,0.0
3071040258,2022,0.0,45.017678941999996,116.364015311,0.0
4066300015,2022,0.0,50.234309927999995,202.614634067,0.0
4099377501,2022,0.0,71.84173243999999,73.020939,0.0
2032790016,2022,0.0,43.002168991999994,6.2298029999999995,0.0
3011550088,2022,20.482984098,54.52712939999999,109.73056568899999,0.0
4066300030,2022,0.0,30.862297447999996,205.408236,0.0
4014337501,2022,0.0,84.762090346,0.0,0.0
4099440001,2022,0.0,42.957379882,199.390873,0.0
1008590077,2022,0.0,38.242386927999995,0.0,0.0
1018720037,2022,0.0,50.45103142799999,0.0,0.0
1018730027,2022,0.0,37.876561036,0.0,0.0
1000920034,2022,0.0,36.768102803999994,0.0,0.0
1010650025,2022,0.0,19.163670877999998,0.0,0.0
3062417501,2022,0.0,66.304642596,18.715964,0.0
4030880001,2022,0.0,144.2070351278,24.53682,0.0
1015270009,2022,0.0,48.75655826,109.86865168899999,0.0
1013470014,2022,0.0,32.322422433999996,90.93494199999999,0.0
1015850036,2022,0.0,64.406451218,13.495251,0.0
1006220056,2022,0.0,51.934562336,174.80626993299998,0.0
2033270126,2022,208.93140638000003,51.016241099999995,8.380758,0.0
3011047504,2022,0.0,74.949229788,29.146767999999998,0.0
1008910023,2022,108.984516581,36.060145903999995,2.713921,0.0
3000200021,2022,0.0,43.014305396,41.00092,0.0
4008580005,2022,0.0,57.72073742399999,682.628141,0.0
1012440046,2022,200.39243918799997,455.49048274179995,57.087939,0.0
3052370028,2022,0.0,38.930983374,0.0,0.0
4002100022,2022,0.0,35.316646678,99.32632199999999,0.0
2044360027,2022,0.0,50.742594086,177.37676737799998,0.0
2045700032,2022,0.0,73.97253822799999,202.083555311,0.0
1012390052,2022,0.0,205.7952399598,184.743135,0.0
4015310021,2022,0.0,41.051386529999995,21.992850999999998,0.0
4022640058,2022,0.0,150.630689284,2.342151,0.0
4012930001,2022,402.10425436800006,94.93788717599999,0.0,0.0
1007220037,2022,0.0,78.134746876,101.06833,0.0
4001680036,2022,0.0,41.11524713199999,171.980807311,0.0
4005770036,2022,0.0,45.434940069999996,8.083342,0.0
1004607502,2022,0.0,81.991233728,56.073538,0.0
1008227503,2022,0.0,66.474552252,84.843219689,0.0
1004940015,2022,0.0,166.7085060678,89.16637899999999,0.0
4014560035,2022,0.0,392.32596130359997,168.826062689,0.0
1013187502,2022,0.0,267.8769918878,822.211827067,0.0
1006460057,2022,0.0,128.3346414298,70.22205262199999,0.0
1015150026,2022,82.78808232,132.05650088599998,1.056889,0.0
1010150010,2022,0.0,49.790753257999995,0.0,0.0
2025180028,2022,0.0,18.812582048,3.9460729999999997,0.0
1008180073,2022,0.0,76.5171376,88.15728899999999,0.0
1005640041,2022,0.0,53.325336441999994,142.526001311,0.0
